,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
638,-0.5086385999999999,-2.344751e-06,-1.4604219966878964e-08,1.4604219966878964e-08,0.7392815758980301
639,-0.508737,-4.061154e-06,-2.5294790933182404e-08,2.5294790933182404e-08,0.7404403244495944
640,-0.5088212000000001,-5.498423e-06,-3.424678311809933e-08,3.424678311809933e-08,0.7415990730011588
641,-0.5088786,-6.96042e-06,-4.335279300098973e-08,4.335279300098973e-08,0.7427578215527231
642,-0.5089762,-8.286589e-06,-5.1612801756399535e-08,5.1612801756399535e-08,0.7439165701042874
643,-0.5090974,-1.0031649999999999e-05,-6.248186832236827e-08,6.248186832236827e-08,0.7450753186558516
644,-0.5091531,-1.177139e-05,-7.331779317971049e-08,7.331779317971049e-08,0.746234067207416
645,-0.5092382000000001,-1.3070239999999998e-05,-8.140764626175662e-08,8.140764626175662e-08,0.7473928157589803
646,-0.5093902,-1.4972750000000002e-05,-9.325737978535333e-08,9.325737978535333e-08,0.7485515643105446
647,-0.509459,-1.6408699999999998e-05,-1.0220115661344287e-07,1.0220115661344287e-07,0.7497103128621089
648,-0.5095430999999999,-1.779957e-05,-1.1086415384655333e-07,1.1086415384655333e-07,0.7508690614136733
649,-0.5096416,-1.930581e-05,-1.2024573009192515e-07,1.2024573009192515e-07,0.7520278099652375
650,-0.5097347,-2.096776e-05,-1.305971419791381e-07,1.305971419791381e-07,0.7531865585168018
651,-0.5098029000000001,-2.2634610000000002e-05,-1.4097907338754447e-07,1.4097907338754447e-07,0.7543453070683661
652,-0.5099405,-2.4305010000000003e-05,-1.5138311587763174e-07,1.5138311587763174e-07,0.7555040556199305
653,-0.5099934,-2.599476e-05,-1.619076793340643e-07,1.619076793340643e-07,0.7566628041714948
654,-0.5100831,-2.759429e-05,-1.7187030989211585e-07,1.7187030989211585e-07,0.7578215527230591
655,-0.5101646,-2.911685e-05,-1.8135353482848274e-07,1.8135353482848274e-07,0.7589803012746233
656,-0.5102926,-3.053729e-05,-1.902007080292847e-07,1.902007080292847e-07,0.7601390498261877
657,-0.5103681999999999,-3.195796e-05,-1.990493137790406e-07,1.990493137790406e-07,0.761297798377752
658,-0.5104622,-3.340438e-05,-2.080583027269046e-07,2.080583027269046e-07,0.7624565469293163
659,-0.5105837000000001,-3.45893e-05,-2.15438545798836e-07,2.15438545798836e-07,0.7636152954808806
660,-0.5106338,-3.659145e-05,-2.279088844431896e-07,2.279088844431896e-07,0.764774044032445
661,-0.5107449000000001,-3.7916709999999996e-05,-2.3616323151599433e-07,2.3616323151599433e-07,0.7659327925840093
662,-0.5108487,-3.93628e-05,-2.4517016506753307e-07,2.4517016506753307e-07,0.7670915411355735
663,-0.5109281,-4.078544e-05,-2.540310409105035e-07,2.540310409105035e-07,0.7682502896871379
664,-0.5110267,-4.2421149999999996e-05,-2.64219017647489e-07,2.64219017647489e-07,0.7694090382387022
665,-0.511105,-4.397594e-05,-2.739029862916238e-07,2.739029862916238e-07,0.7705677867902665
666,-0.5111951,-4.553253e-05,-2.8359816618844195e-07,2.8359816618844195e-07,0.7717265353418308
667,-0.5112654000000001,-4.6986e-05,-2.926510658759821e-07,2.926510658759821e-07,0.7728852838933952
668,-0.5113536,-4.920035e-05,-3.064430866422206e-07,3.064430866422206e-07,0.7740440324449595
669,-0.5114615,-5.062188e-05,-3.1529704887936966e-07,3.1529704887936966e-07,0.7752027809965237
670,-0.5115702999999999,-5.250916e-05,-3.2705192274831834e-07,3.2705192274831834e-07,0.776361529548088
671,-0.5116218,-5.433241e-05,-3.384079874454278e-07,3.384079874454278e-07,0.7775202780996524
672,-0.5117363,-5.54226e-05,-3.4519820720253283e-07,3.4519820720253283e-07,0.7786790266512167
673,-0.5117949,-5.6925509999999996e-05,-3.545590426304405e-07,3.545590426304405e-07,0.779837775202781
674,-0.511894,-5.8476809999999996e-05,-3.642212739013172e-07,3.642212739013172e-07,0.7809965237543453
675,-0.5119899,-6.0076980000000006e-05,-3.7418789068254504e-07,3.7418789068254504e-07,0.7821552723059096
676,-0.5120710999999999,-6.197814999999999e-05,-3.8602927805136635e-07,3.8602927805136635e-07,0.7833140208574739
677,-0.5121437,-6.364732e-05,-3.9642565951878676e-07,3.9642565951878676e-07,0.7844727694090382
678,-0.5122367,-6.527928e-05,-4.065902794793488e-07,4.065902794793488e-07,0.7856315179606025
679,-0.5123402,-6.747989e-05,-4.2029672101677156e-07,4.2029672101677156e-07,0.7867902665121669
680,-0.5124655,-6.926072e-05,-4.3138857385897824e-07,4.3138857385897824e-07,0.7879490150637312
681,-0.5125611,-7.034909e-05,-4.381674577939258e-07,4.381674577939258e-07,0.7891077636152954
682,-0.5126476,-7.249655e-05,-4.51542855953506e-07,4.51542855953506e-07,0.7902665121668597
683,-0.5126991,-7.423839e-05,-4.6239186060564536e-07,4.6239186060564536e-07,0.7914252607184241
684,-0.5127839,-7.580085e-05,-4.721236016431584e-07,4.721236016431584e-07,0.7925840092699884
685,-0.5129229000000001,-7.701244e-05,-4.796699581090138e-07,4.796699581090138e-07,0.7937427578215527
686,-0.5129925999999999,-7.881923000000001e-05,-4.909235021288084e-07,4.909235021288084e-07,0.7949015063731171
687,-0.5130952999999999,-8.081850999999999e-05,-5.033759650536057e-07,5.033759650536057e-07,0.7960602549246814
688,-0.5131395999999999,-8.232770000000001e-05,-5.127759152964308e-07,5.127759152964308e-07,0.7972190034762456
689,-0.5132631,-8.356883e-05,-5.205062608757662e-07,5.205062608757662e-07,0.7983777520278099
690,-0.5133321,-8.559223e-05,-5.331089545865197e-07,5.331089545865197e-07,0.7995365005793743
691,-0.5134613,-8.708305e-05,-5.42394487767238e-07,5.42394487767238e-07,0.8006952491309386
692,-0.5135172,-8.893603e-05,-5.53935724987833e-07,5.53935724987833e-07,0.8018539976825029
693,-0.5135949000000001,-9.000468000000001e-05,-5.605917834211614e-07,5.605917834211614e-07,0.8030127462340672
694,-0.5136996,-9.186236e-05,-5.721622944682072e-07,5.721622944682072e-07,0.8041714947856315
695,-0.5137724,-9.314054e-05,-5.80123404998607e-07,5.80123404998607e-07,0.8053302433371958
696,-0.5139083999999999,-9.467735e-05,-5.896953856853832e-07,5.896953856853832e-07,0.8064889918887601
697,-0.5139674,-9.771005999999999e-05,-6.085845401993394e-07,6.085845401993394e-07,0.8076477404403244
698,-0.5140949,-9.942184000000001e-05,-6.192463169316681e-07,6.192463169316681e-07,0.8088064889918888
699,-0.5141427,-0.00010060860000000001,-6.266380203952313e-07,6.266380203952313e-07,0.8099652375434531
700,-0.5142555999999999,-0.00010236719999999999,-6.375914142667993e-07,6.375914142667993e-07,0.8111239860950173
701,-0.5143666,-0.0001041572,-6.487403822129537e-07,6.487403822129537e-07,0.8122827346465816
702,-0.5144115,-0.00010574870000000001,-6.586529981270905e-07,6.586529981270905e-07,0.813441483198146
703,-0.5145354,-0.0001072,-6.676923820266736e-07,6.676923820266736e-07,0.8146002317497103
704,-0.5145933,-0.00010920790000000001,-6.801985343948765e-07,6.801985343948765e-07,0.8157589803012746
705,-0.5147326,-0.0001108923,-6.906897755169449e-07,6.906897755169449e-07,0.816917728852839
706,-0.5147772,-0.0001126375,-7.015597078407596e-07,7.015597078407596e-07,0.8180764774044033
707,-0.5149044,-0.0001142507,-7.116074816344671e-07,7.116074816344671e-07,0.8192352259559675
708,-0.5149965,-0.0001160775,-7.229856574132575e-07,7.229856574132575e-07,0.8203939745075318
709,-0.5150895999999999,-0.00011777120000000001,-7.335348233408562e-07,7.335348233408562e-07,0.8215527230590962
710,-0.5151724,-0.0001193066,-7.430980218796971e-07,7.430980218796971e-07,0.8227114716106605
711,-0.5152180000000001,-0.0001206633,-7.515481921660366e-07,7.515481921660366e-07,0.8238702201622248
712,-0.5153274,-0.0001227749,-7.64700237258271e-07,7.64700237258271e-07,0.8250289687137891
713,-0.515463,-0.0001242905,-7.741401120175958e-07,7.741401120175958e-07,0.8261877172653534
714,-0.5155409000000001,-0.0001257346,-7.831346509064458e-07,7.831346509064458e-07,0.8273464658169177
715,-0.5156006,-0.0001270768,-7.914945083239477e-07,7.914945083239477e-07,0.828505214368482
716,-0.5156984,-0.0001287275,-8.017758498818902e-07,8.017758498818902e-07,0.8296639629200463
717,-0.515806,-0.0001301362,-8.105499008013022e-07,8.105499008013022e-07,0.8308227114716107
718,-0.5158805999999999,-0.0001321269,-8.229489234216426e-07,8.229489234216426e-07,0.831981460023175
719,-0.5159666,-0.0001336693,-8.325557212764742e-07,8.325557212764742e-07,0.8331402085747392
720,-0.5160868,-0.000135255,-8.424322120430759e-07,8.424322120430759e-07,0.8342989571263035
721,-0.5161547000000001,-0.0001363657,-8.493501777960332e-07,8.493501777960332e-07,0.8354577056778679
722,-0.51627,-0.0001378175,-8.583926759324728e-07,8.583926759324728e-07,0.8366164542294322
723,-0.5163471,-0.0001394242,-8.683999646470461e-07,8.683999646470461e-07,0.8377752027809965
724,-0.5164164000000001,-0.0001409164,-8.776940931214882e-07,8.776940931214882e-07,0.8389339513325608
725,-0.5165295999999999,-0.0001424761,-8.874086435715536e-07,8.874086435715536e-07,0.8400926998841252
726,-0.5165917999999999,-0.0001441791,-8.980157343046826e-07,8.980157343046826e-07,0.8412514484356894
727,-0.5167050999999999,-0.0001458377,-9.083462808049572e-07,9.083462808049572e-07,0.8424101969872537
728,-0.5167794,-0.0001472856,-9.173644878939164e-07,9.173644878939164e-07,0.8435689455388181
729,-0.5168716,-0.0001493444,-9.301876695741078e-07,9.301876695741078e-07,0.8447276940903824
730,-0.5169456,-0.0001510507,-9.408153142704894e-07,9.408153142704894e-07,0.8458864426419467
731,-0.5170593,-0.0001525428,-9.501088198975603e-07,9.501088198975603e-07,0.847045191193511
732,-0.5171148,-0.00015443209999999998,-9.61876275283409e-07,9.61876275283409e-07,0.8482039397450754
733,-0.5172175999999999,-0.0001559593,-9.71388400337804e-07,9.71388400337804e-07,0.8493626882966396
734,-0.5173396,-0.00015736209999999998,-9.801257032623097e-07,9.801257032623097e-07,0.8505214368482039
735,-0.5173838,-0.0001593446,-9.924736523982041e-07,9.924736523982041e-07,0.8516801853997682
736,-0.5174926,-0.0001605697,-1.0001041555439213e-06,1.0001041555439213e-06,0.8528389339513326
737,-0.517569,-0.00016266110000000001,-1.0131303854671544e-06,1.0131303854671544e-06,0.8539976825028969
738,-0.5176927,-0.0001638547,-1.0205646916909141e-06,1.0205646916909141e-06,0.8551564310544612
739,-0.5177617,-0.0001651003,-1.0283228785477463e-06,1.0283228785477463e-06,0.8563151796060254
740,-0.5178572,-0.0001672598,-1.0417732675308303e-06,1.0417732675308303e-06,0.8574739281575898
741,-0.5179704,-0.00016864529999999998,-1.0504028178601021e-06,1.0504028178601021e-06,0.8586326767091541
742,-0.5180347,-0.0001705582,-1.0623172652255763e-06,1.0623172652255763e-06,0.8597914252607184
743,-0.5181494000000001,-0.0001727563,-1.0760080732939796e-06,1.0760080732939796e-06,0.8609501738122827
744,-0.5182645,-0.0001743985,-1.086236472825362e-06,1.086236472825362e-06,0.8621089223638471
745,-0.5183148,-0.00017606040000000002,-1.0965875732888896e-06,1.0965875732888896e-06,0.8632676709154113
746,-0.5184062,-0.00017774930000000002,-1.1071068425426663e-06,1.1071068425426663e-06,0.8644264194669756
747,-0.5185482,-0.0001798314,-1.120075147660369e-06,1.120075147660369e-06,0.86558516801854
748,-0.5185872,-0.00018143150000000003,-1.130041328448437e-06,1.130041328448437e-06,0.8667439165701043
749,-0.5186935,-0.00018332599999999999,-1.1418411718975927e-06,1.1418411718975927e-06,0.8679026651216686
750,-0.5187587,-0.00018515220000000002,-1.1532156105921556e-06,1.1532156105921556e-06,0.8690614136732329
751,-0.5188703,-0.00018691470000000001,-1.1641932955112042e-06,1.1641932955112042e-06,0.8702201622247973
752,-0.5189590999999999,-0.0001886169,-1.1747954034653626e-06,1.1747954034653626e-06,0.8713789107763615
753,-0.5190698,-0.00019077540000000002,-1.188239563974734e-06,1.188239563974734e-06,0.8725376593279258
754,-0.5191680999999999,-0.0001928741,-1.2013112617560713e-06,1.2013112617560713e-06,0.8736964078794901
755,-0.5192289000000001,-0.00019442779999999998,-1.2109884413638587e-06,1.2109884413638587e-06,0.8748551564310545
756,-0.5193339,-0.00019613330000000002,-1.2216111032812704e-06,1.2216111032812704e-06,0.8760139049826188
757,-0.5194059,-0.00019807389999999998,-1.2336980793685926e-06,1.2336980793685926e-06,0.8771726535341831
758,-0.5194812,-0.0001993447,-1.2416132237629909e-06,1.2416132237629909e-06,0.8783314020857473
759,-0.5196034,-0.00020137330000000002,-1.2542483055370517e-06,1.2542483055370517e-06,0.8794901506373117
760,-0.5196826,-0.0002031609,-1.265382325146295e-06,1.265382325146295e-06,0.880648899188876
761,-0.5197573,-0.0002052112,-1.2781525647999265e-06,1.2781525647999265e-06,0.8818076477404403
762,-0.5198438,-0.0002070129,-1.289374405888522e-06,1.289374405888522e-06,0.8829663962920046
763,-0.5199563,-0.0002090186,-1.3018668556145566e-06,1.3018668556145566e-06,0.884125144843569
764,-0.5200186,-0.00021066439999999997,-1.3121176776513054e-06,1.3121176776513054e-06,0.8852838933951332
765,-0.5200998,-0.00021322240000000003,-1.3280501134089945e-06,1.3280501134089945e-06,0.8864426419466975
766,-0.520225,-0.0002148044,-1.3379035588228581e-06,1.3379035588228581e-06,0.8876013904982618
767,-0.5202832000000001,-0.00021651049999999998,-1.348529957824497e-06,1.348529957824497e-06,0.8887601390498262
768,-0.5204162999999999,-0.0002184361,-1.3605235068061256e-06,1.3605235068061256e-06,0.8899188876013905
769,-0.5205019000000001,-0.0002206918,-1.374573074960394e-06,1.374573074960394e-06,0.8910776361529548
770,-0.5205599,-0.0002226896,-1.3870163197440962e-06,1.3870163197440962e-06,0.8922363847045192
771,-0.5206666,-0.0002250308,-1.4015984224008207e-06,1.4015984224008207e-06,0.8933951332560834
772,-0.5207788,-0.0002269843,-1.41376574579904e-06,1.41376574579904e-06,0.8945538818076477
773,-0.5208936,-0.0002290276,-1.4264923861366808e-06,1.4264923861366808e-06,0.895712630359212
774,-0.5209797,-0.0002311879,-1.439947757898735e-06,1.439947757898735e-06,0.8968713789107764
775,-0.5210319,-0.0002328991,-1.4506059221163101e-06,1.4506059221163101e-06,0.8980301274623407
776,-0.5211284,-0.0002349227,-1.4632098615218063e-06,1.4632098615218063e-06,0.899188876013905
777,-0.5212021,-0.00023674930000000001,-1.474586791605854e-06,1.474586791605854e-06,0.9003476245654692
778,-0.5213037,-0.00023820669999999997,-1.483664169195086e-06,1.483664169195086e-06,0.9015063731170336
779,-0.5214181999999999,-0.00024140759999999998,-1.5036008907028207e-06,1.5036008907028207e-06,0.9026651216685979
780,-0.521511,-0.00024286040000000002,-1.5126496173129734e-06,1.5126496173129734e-06,0.9038238702201622
781,-0.5215994,-0.0002445349,-1.5230791965452838e-06,1.5230791965452838e-06,0.9049826187717265
782,-0.5216707,-0.0002469537,-1.5381446287621317e-06,1.5381446287621317e-06,0.9061413673232909
783,-0.52175,-0.0002484597,-1.5475247101738125e-06,1.5475247101738125e-06,0.9073001158748552
784,-0.5218621,-0.0002508112,-1.56217096610978e-06,1.56217096610978e-06,0.9084588644264194
785,-0.521922,-0.0002526682,-1.573737241794701e-06,1.573737241794701e-06,0.9096176129779837
786,-0.5220603,-0.0002545888,-1.5856996484077647e-06,1.5856996484077647e-06,0.9107763615295481
787,-0.5221377,-0.0002561102,-1.5951756483146246e-06,1.5951756483146246e-06,0.9119351100811124
788,-0.5222223,-0.0002584429,-1.609704808944789e-06,1.609704808944789e-06,0.9130938586326767
789,-0.5222952000000001,-0.0002601701,-1.6204626287417708e-06,1.6204626287417708e-06,0.914252607184241
790,-0.5224207999999999,-0.0002617203,-1.6301180086915636e-06,1.6301180086915636e-06,0.9154113557358053
791,-0.5224813,-0.0002632739,-1.63979456545198e-06,1.63979456545198e-06,0.9165701042873696
792,-0.5225973,-0.0002646475,-1.648349996944068e-06,1.648349996944068e-06,0.9177288528389339
793,-0.5226883,-0.0002660954,-1.6573682040330272e-06,1.6573682040330272e-06,0.9188876013904983
794,-0.5227432,-0.0002680055,-1.669265211672105e-06,1.669265211672105e-06,0.9200463499420626
795,-0.522839,-0.0002693733,-1.677784518016658e-06,1.677784518016658e-06,0.9212050984936269
796,-0.5229458,-0.0002715766,-1.6915077141483685e-06,1.6915077141483685e-06,0.9223638470451911
797,-0.523012,-0.00027278169999999996,-1.6990136478198267e-06,1.6990136478198267e-06,0.9235225955967555
798,-0.5231338,-0.0002742131,-1.7079290850925228e-06,1.7079290850925228e-06,0.9246813441483198
799,-0.5232005,-0.0002759321,-1.7186358314050586e-06,1.7186358314050586e-06,0.9258400926998841
800,-0.5233253999999999,-0.0002774576,-1.7281373680541415e-06,1.7281373680541415e-06,0.9269988412514484
801,-0.5233667000000001,-0.0002791858,-1.7389014163248365e-06,1.7389014163248365e-06,0.9281575898030128
802,-0.5234678,-0.00028078470000000004,-1.7488601229444492e-06,1.7488601229444492e-06,0.929316338354577
803,-0.5235804000000001,-0.0002821972,-1.7576578420639701e-06,1.7576578420639701e-06,0.9304750869061413
804,-0.5236822,-0.0002835141,-1.7658601190965346e-06,1.7658601190965346e-06,0.9316338354577056
805,-0.523786,-0.0002851261,-1.7759004187217867e-06,1.7759004187217867e-06,0.93279258400927
806,-0.5238523,-0.00028709119999999997,-1.7881399924150757e-06,1.7881399924150757e-06,0.9339513325608343
807,-0.5239628,-0.0002889127,-1.7994851572831878e-06,1.7994851572831878e-06,0.9351100811123986
808,-0.5240446,-0.0002906028,-1.8100119007054198e-06,1.8100119007054198e-06,0.9362688296639629
809,-0.5241394,-0.0002924537,-1.8215401827006918e-06,1.8215401827006918e-06,0.9374275782155272
810,-0.5242013,-0.0002934555,-1.8277798676663104e-06,1.8277798676663104e-06,0.9385863267670915
811,-0.5243121000000001,-0.00029490669999999997,-1.8368186287185223e-06,1.8368186287185223e-06,0.9397450753186558
812,-0.5244206,-0.0002959169,-1.8431106328633299e-06,1.8431106328633299e-06,0.9409038238702202
813,-0.5244929,-0.0002976993,-1.8542122644092658e-06,1.8542122644092658e-06,0.9420625724217845
814,-0.5245838,-0.0002993089,-1.8642376156976066e-06,1.8642376156976066e-06,0.9432213209733488
815,-0.5246607,-0.0003009885,-1.8746989601458528e-06,1.8746989601458528e-06,0.944380069524913
816,-0.5247359,-0.0003023057,-1.8829031057205315e-06,1.8829031057205315e-06,0.9455388180764774
817,-0.5248708000000001,-0.00030363090000000003,-1.8911570790849136e-06,1.8911570790849136e-06,0.9466975666280417
818,-0.5249648,-0.0003046224,-1.8973326107712889e-06,1.8973326107712889e-06,0.947856315179606
819,-0.5250609,-0.0003069279,-1.9116923569164613e-06,1.9116923569164613e-06,0.9490150637311703
820,-0.5251406,-0.00030815650000000003,-1.919344659720174e-06,1.919344659720174e-06,0.9501738122827347
821,-0.5252074999999999,-0.00030993220000000003,-1.9304045604922335e-06,1.9304045604922335e-06,0.951332560834299
822,-0.5253318,-0.00031100560000000004,-1.937090204175698e-06,1.937090204175698e-06,0.9524913093858632
823,-0.5253804,-0.0003126041,-1.947046419405825e-06,1.947046419405825e-06,0.9536500579374275
824,-0.525468,-0.0003147656,-1.960509265336335e-06,1.960509265336335e-06,0.9548088064889919
825,-0.5256043,-0.0003170066,-1.974467274927023e-06,1.974467274927023e-06,0.9559675550405562
826,-0.5256736999999999,-0.000318989,-1.9868146012155463e-06,1.9868146012155463e-06,0.9571263035921205
827,-0.5257457,-0.0003206371,-1.9970797487418354e-06,1.9970797487418354e-06,0.9582850521436848
828,-0.5258419,-0.000322217,-2.006920114360902e-06,2.006920114360902e-06,0.9594438006952491
829,-0.5259255,-0.0003238758,-2.017251906555919e-06,2.017251906555919e-06,0.9606025492468134
830,-0.5260334,-0.0003252083,-2.0255513477784054e-06,2.0255513477784054e-06,0.9617612977983777
831,-0.5260956999999999,-0.0003273801,-2.0390783469881585e-06,2.0390783469881585e-06,0.962920046349942
832,-0.5262021,-0.00032919629999999996,-2.0503905009455913e-06,2.0503905009455913e-06,0.9640787949015064
833,-0.5262938,-0.0003310769,-2.062103768610138e-06,2.062103768610138e-06,0.9652375434530707
834,-0.5264068000000001,-0.0003327615,-2.072596255426949e-06,2.072596255426949e-06,0.966396292004635
835,-0.5264905,-0.00033480550000000004,-2.085327255696189e-06,2.085327255696189e-06,0.9675550405561993
836,-0.5265761999999999,-0.0003363561,-2.0949851270354663e-06,2.0949851270354663e-06,0.9687137891077636
837,-0.5266576999999999,-0.00033771919999999996,-2.1034751595535683e-06,2.1034751595535683e-06,0.9698725376593279
838,-0.5267723000000001,-0.00033931449999999996,-2.1134114436678144e-06,2.1134114436678144e-06,0.9710312862108922
839,-0.5268516,-0.0003408107,-2.1227304860371084e-06,2.1227304860371084e-06,0.9721900347624566
840,-0.526926,-0.0003423151,-2.1321006018908485e-06,2.1321006018908485e-06,0.9733487833140209
841,-0.5270387,-0.0003441133,-2.1433006433214488e-06,2.1433006433214488e-06,0.9745075318655851
842,-0.527123,-0.00034567260000000004,-2.1530127023820293e-06,2.1530127023820293e-06,0.9756662804171494
843,-0.5271842,-0.00034712370000000004,-2.1620508405868697e-06,2.1620508405868697e-06,0.9768250289687138
844,-0.5272650999999999,-0.0003489692,-2.1735454888240918e-06,2.1735454888240918e-06,0.9779837775202781
845,-0.5273581999999999,-0.00035051230000000003,-2.1831566466105225e-06,2.1831566466105225e-06,0.9791425260718424
846,-0.5274584,-0.00035243480000000005,-2.195130887323641e-06,2.195130887323641e-06,0.9803012746234067
847,-0.5275340999999999,-0.0003539771,-2.2047370623311007e-06,2.2047370623311007e-06,0.981460023174971
848,-0.5276516,-0.00035549660000000005,-2.214201228137907e-06,2.214201228137907e-06,0.9826187717265353
849,-0.5277506999999999,-0.0003572354,-2.225031298229958e-06,2.225031298229958e-06,0.9837775202780996
850,-0.5278275,-0.0003588783,-2.2352640576929403e-06,2.2352640576929403e-06,0.9849362688296639
851,-0.5278757,-0.00036051400000000004,-2.2454519721451884e-06,2.2454519721451884e-06,0.9860950173812283
852,-0.5280017,-0.00036246870000000004,-2.2576267697118632e-06,2.2576267697118632e-06,0.9872537659327926
853,-0.5280937,-0.0003643922,-2.2696072388986944e-06,2.2696072388986944e-06,0.9884125144843569
854,-0.5281904000000001,-0.00036630699999999996,-2.2815335203642226e-06,2.2815335203642226e-06,0.9895712630359212
855,-0.5282467,-0.00036809099999999997,-2.2926451174680996e-06,2.2926451174680996e-06,0.9907300115874855
856,-0.5283504,-0.0003698244,-2.303441553802102e-06,2.303441553802102e-06,0.9918887601390498
857,-0.528463,-0.00037186980000000004,-2.3161812739345404e-06,2.3161812739345404e-06,0.9930475086906141
858,-0.5285578000000001,-0.0003739778,-2.3293108965214077e-06,2.3293108965214077e-06,0.9942062572421785
859,-0.5286196999999999,-0.0003762314,-2.343347384880879e-06,2.343347384880879e-06,0.9953650057937428
860,-0.5287177,-0.0003781746,-2.3554505549998548e-06,2.3554505549998548e-06,0.996523754345307
861,-0.5288105,-0.0003797977,-2.3655599906833203e-06,2.3655599906833203e-06,0.9976825028968713
862,-0.5289031,-0.00038231830000000003,-2.3812594815241455e-06,2.3812594815241455e-06,0.9988412514484357
863,-0.5289567,-0.0003841626,-2.392746655592912e-06,2.392746655592912e-06,1.0
