,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress,renorm_potential_V
1146,0.21095709999999998,2.5673520000000002e-05,1.5517026729283014e-07,1.5517026729283014e-07,0.18896639188332276,0.21095709999999998
1147,0.21197359999999998,2.5630610000000002e-05,1.5491092006776963e-07,1.5491092006776963e-07,0.18928344958782498,0.21197359999999998
1148,0.2130121,2.557489e-05,1.5457414944599448e-07,1.5457414944599448e-07,0.1896005072923272,0.2130121
1149,0.2140018,2.5509250000000003e-05,1.5417742253261833e-07,1.5417742253261833e-07,0.18991756499682944,0.2140018
1150,0.2149998,2.5452319999999998e-05,1.5383333869382328e-07,1.5383333869382328e-07,0.19023462270133165,0.2149998
1151,0.21601109999999998,2.5399989999999997e-05,1.535170571676658e-07,1.535170571676658e-07,0.19055168040583387,0.21601109999999998
1152,0.2170549,2.5346210000000002e-05,1.5319201186904657e-07,1.5319201186904657e-07,0.19086873811033608,0.2170549
1153,0.2180962,2.529578e-05,1.528872139068046e-07,1.528872139068046e-07,0.1911857958148383,0.2180962
1154,0.2191139,2.5234829999999996e-05,1.5251883326435673e-07,1.5251883326435673e-07,0.19150285351934052,0.2191139
1155,0.2201219,2.518368e-05,1.5220968363578894e-07,1.5220968363578894e-07,0.19181991122384273,0.2201219
1156,0.2211328,2.514871e-05,1.519983256199333e-07,1.519983256199333e-07,0.19213696892834495,0.2211328
1157,0.2221505,2.5116420000000004e-05,1.5180316547317957e-07,1.5180316547317957e-07,0.1924540266328472,0.2221505
1158,0.2232326,2.5046710000000003e-05,1.5138183955710013e-07,1.5138183955710013e-07,0.1927710843373494,0.2232326
1159,0.2242509,2.500241e-05,1.5111409119843827e-07,1.5111409119843827e-07,0.19308814204185162,0.2242509
1160,0.2252927,2.494743e-05,1.5078179312260918e-07,1.5078179312260918e-07,0.19340519974635384,0.2252927
1161,0.2263084,2.489295e-05,1.5045251703728417e-07,1.5045251703728417e-07,0.19372225745085606,0.2263084
1162,0.2273373,2.4841999999999997e-05,1.5014457620491797e-07,1.5014457620491797e-07,0.19403931515535827,0.2273373
1163,0.22837860000000001,2.480198e-05,1.499026960849711e-07,1.499026960849711e-07,0.1943563728598605,0.22837860000000001
1164,0.2293828,2.474085e-05,1.4953322752594176e-07,1.4953322752594176e-07,0.1946734305643627,0.2293828
1165,0.2303883,2.470313e-05,1.4930524856231365e-07,1.4930524856231365e-07,0.19499048826886492,0.2303883
1166,0.231417,2.4639829999999996e-05,1.4892266456449657e-07,1.4892266456449657e-07,0.19530754597336716,0.231417
1167,0.2324783,2.4585630000000003e-05,1.4859508079385388e-07,1.4859508079385388e-07,0.19562460367786938,0.2324783
1168,0.23346889999999998,2.454113e-05,1.4832612363899038e-07,1.4832612363899038e-07,0.1959416613823716,0.23346889999999998
1169,0.23452220000000001,2.450119e-05,1.4808472703752415e-07,1.4808472703752415e-07,0.1962587190868738,0.23452220000000001
1170,0.2355308,2.444153e-05,1.477241431305768e-07,1.477241431305768e-07,0.19657577679137603,0.2355308
1171,0.2365751,2.439202e-05,1.474249056308624e-07,1.474249056308624e-07,0.19689283449587824,0.2365751
1172,0.2375611,2.436346e-05,1.472522895332691e-07,1.472522895332691e-07,0.19720989220038046,0.2375611
1173,0.2386384,2.430456e-05,1.46896299051888e-07,1.46896299051888e-07,0.19752694990488268,0.2386384
1174,0.23962429999999998,2.4265210000000003e-05,1.4665846839921657e-07,1.4665846839921657e-07,0.19784400760938492,0.23962429999999998
1175,0.2406283,2.423562e-05,1.4647962700118486e-07,1.4647962700118486e-07,0.19816106531388714,0.2406283
1176,0.24164960000000002,2.4168720000000003e-05,1.460752846717384e-07,1.460752846717384e-07,0.19847812301838935,0.24164960000000002
1177,0.2427311,2.4123289999999996e-05,1.458007066145373e-07,1.458007066145373e-07,0.19879518072289157,0.2427311
1178,0.24374139999999997,2.4099009999999998e-05,1.4565395875565897e-07,1.4565395875565897e-07,0.19911223842739378,0.24374139999999997
1179,0.2447842,2.403917e-05,1.452922869321302e-07,1.452922869321302e-07,0.199429296131896,0.2447842
1180,0.2457815,2.397863e-05,1.4492638432189568e-07,1.4492638432189568e-07,0.19974635383639822,0.2457815
1181,0.246819,2.394125e-05,1.4470046031181034e-07,1.4470046031181034e-07,0.20006341154090043,0.246819
1182,0.2478315,2.389285e-05,1.44407931631015e-07,1.44407931631015e-07,0.20038046924540268,0.2478315
1183,0.24888920000000003,2.3850360000000002e-05,1.4415112287797794e-07,1.4415112287797794e-07,0.2006975269499049,0.24888920000000003
1184,0.24990429999999997,2.3797199999999996e-05,1.4382982484758369e-07,1.4382982484758369e-07,0.2010145846544071,0.24990429999999997
1185,0.2508745,2.377005e-05,1.4366573076321193e-07,1.4366573076321193e-07,0.20133164235890932,0.2508745
1186,0.25189629999999996,2.3713969999999998e-05,1.4332678430827384e-07,1.4332678430827384e-07,0.20164870006341154,0.25189629999999996
1187,0.2529427,2.366778e-05,1.4304761282550655e-07,1.4304761282550655e-07,0.20196575776791376,0.2529427
1188,0.2539888,2.361968e-05,1.4275689733901364e-07,1.4275689733901364e-07,0.20228281547241597,0.2539888
1189,0.2550547,2.359534e-05,1.4260978684127484e-07,1.4260978684127484e-07,0.2025998731769182,0.2550547
1190,0.25602020000000003,2.354342e-05,1.4229598334733074e-07,1.4229598334733074e-07,0.20291693088142043,0.25602020000000003
1191,0.2570563,2.3555979999999998e-05,1.4237189574879331e-07,1.4237189574879331e-07,0.20323398858592265,0.2570563
1192,0.2581009,2.3499789999999997e-05,1.4203228445594434e-07,1.4203228445594434e-07,0.20355104629042486,0.2581009
1193,0.25910079999999996,2.342525e-05,1.4158176611159548e-07,1.4158176611159548e-07,0.20386810399492708,0.25910079999999996
1194,0.260131,2.33996e-05,1.4142673799873595e-07,1.4142673799873595e-07,0.2041851616994293,0.260131
1195,0.2611547,2.3356239999999998e-05,1.4116467098222176e-07,1.4116467098222176e-07,0.2045022194039315,0.2611547
1196,0.2621966,2.330286e-05,1.4084204327600577e-07,1.4084204327600577e-07,0.20481927710843373,0.2621966
1197,0.26324899999999996,2.327882e-05,1.4069674597256938e-07,1.4069674597256938e-07,0.20513633481293594,0.26324899999999996
1198,0.2642771,2.3214120000000003e-05,1.4030570040134092e-07,1.4030570040134092e-07,0.20545339251743816,0.2642771
1199,0.2653006,2.317587e-05,1.4007451812777845e-07,1.4007451812777845e-07,0.2057704502219404,0.2653006
1200,0.26631950000000004,2.312922e-05,1.397925664137474e-07,1.397925664137474e-07,0.20608750792644262,0.26631950000000004
1201,0.2673351,2.311205e-05,1.3968879125983716e-07,1.3968879125983716e-07,0.20640456563094484,0.2673351
1202,0.26834009999999997,2.3059600000000002e-05,1.3937178445595873e-07,1.3937178445595873e-07,0.20672162333544705,0.26834009999999997
1203,0.2693659,2.3008320000000003e-05,1.3906184910985987e-07,1.3906184910985987e-07,0.20703868103994927,0.2693659
1204,0.2704317,2.2960410000000002e-05,1.3877228197975852e-07,1.3877228197975852e-07,0.20735573874445148,0.2704317
1205,0.2714262,2.293058e-05,1.3859199002628485e-07,1.3859199002628485e-07,0.2076727964489537,0.2714262
1206,0.2724491,2.292054e-05,1.3853130845696286e-07,1.3853130845696286e-07,0.20798985415345592,0.2724491
1207,0.2734796,2.286614e-05,1.382025158901185e-07,1.382025158901185e-07,0.20830691185795816,0.2734796
1208,0.274536,2.283214e-05,1.3799702053584075e-07,1.3799702053584075e-07,0.20862396956246038,0.274536
1209,0.2755439,2.2775120000000003e-05,1.3765239273875502e-07,1.3765239273875502e-07,0.2089410272669626,0.2755439
1210,0.2765337,2.273136e-05,1.3738790812983755e-07,1.3738790812983755e-07,0.2092580849714648,0.2765337
1211,0.2775433,2.2692440000000003e-05,1.3715267638899964e-07,1.3715267638899964e-07,0.20957514267596702,0.2775433
1212,0.2785552,2.266137e-05,1.3696488989907585e-07,1.3696488989907585e-07,0.20989220038046924,0.2785552
1213,0.2796098,2.26091e-05,1.366489710117789e-07,1.366489710117789e-07,0.21020925808497146,0.2796098
1214,0.280624,2.256542e-05,1.363849699213421e-07,1.363849699213421e-07,0.21052631578947367,0.280624
1215,0.28166490000000005,2.253661e-05,1.3621084282849678e-07,1.3621084282849678e-07,0.21084337349397592,0.28166490000000005
1216,0.2826816,2.2512089999999997e-05,1.3606264441417645e-07,1.3606264441417645e-07,0.21116043119847813,0.2826816
1217,0.28374770000000005,2.246114e-05,1.357547035818103e-07,1.357547035818103e-07,0.21147748890298035,0.28374770000000005
1218,0.2847418,2.243475e-05,1.3559520292300474e-07,1.3559520292300474e-07,0.21179454660748256,0.2847418
1219,0.2857887,2.23812e-05,1.3527154774001732e-07,1.3527154774001732e-07,0.21211160431198478,0.2857887
1220,0.2868175,2.23554e-05,1.3511561303000657e-07,1.3511561303000657e-07,0.212428662016487,0.2868175
1221,0.2878348,2.229839e-05,1.347710456727309e-07,1.347710456727309e-07,0.2127457197209892,0.2878348
1222,0.28884829999999995,2.2275570000000002e-05,1.346331220261245e-07,1.346331220261245e-07,0.21306277742549143,0.28884829999999995
1223,0.2898651,2.222734e-05,1.3434162082210053e-07,1.3434162082210053e-07,0.21337983512999364,0.2898651
1224,0.2909265,2.224154e-05,1.3442744535241654e-07,1.3442744535241654e-07,0.2136968928344959,0.2909265
1225,0.2919541,2.21983e-05,1.3416610361362335e-07,1.3416610361362335e-07,0.2140139505389981,0.2919541
1226,0.2929741,2.209867e-05,1.3356394178577954e-07,1.3356394178577954e-07,0.21433100824350032,0.2929741
1227,0.2940197,2.207002e-05,1.333907817298955e-07,1.333907817298955e-07,0.21464806594800254,0.2940197
1228,0.2950199,2.20513e-05,1.332776384054226e-07,1.332776384054226e-07,0.21496512365250475,0.2950199
1229,0.29606540000000003,2.199625e-05,1.3294491725092292e-07,1.3294491725092292e-07,0.21528218135700697,0.29606540000000003
1230,0.29704240000000004,2.196596e-05,1.327618450661855e-07,1.327618450661855e-07,0.21559923906150918,0.29704240000000004
1231,0.29808720000000005,2.192922e-05,1.3253978920394541e-07,1.3253978920394541e-07,0.2159162967660114,0.29808720000000005
1232,0.2991255,2.189901e-05,1.3235720053768864e-07,1.3235720053768864e-07,0.21623335447051364,0.2991255
1233,0.3001486,2.186439e-05,1.3214795791518583e-07,1.3214795791518583e-07,0.21655041217501586,0.3001486
1234,0.30115640000000005,2.181485e-05,1.3184853909604118e-07,1.3184853909604118e-07,0.21686746987951808,0.30115640000000005
1235,0.3021989,2.177748e-05,1.3162267552576595e-07,1.3162267552576595e-07,0.2171845275840203,0.3021989
1236,0.3031798,2.174563e-05,1.3143017473065576e-07,1.3143017473065576e-07,0.2175015852885225,0.3031798
1237,0.30423790000000006,2.17226e-05,1.3129098184803765e-07,1.3129098184803765e-07,0.21781864299302472,0.30423790000000006
1238,0.3052546,2.169335e-05,1.3111419540354874e-07,1.3111419540354874e-07,0.21813570069752694,0.3052546
1239,0.3062873,2.165953e-05,1.3090978796585247e-07,1.3090978796585247e-07,0.21845275840202916,0.3062873
1240,0.307291,2.1636039999999997e-05,1.3076781485197058e-07,1.3076781485197058e-07,0.2187698161065314,0.307291
1241,0.3083469,2.160384e-05,1.3057319866350758e-07,1.3057319866350758e-07,0.21908687381103362,0.3083469
1242,0.30939809999999995,2.158178e-05,1.3043986844246737e-07,1.3043986844246737e-07,0.21940393151553583,0.30939809999999995
1243,0.3103835,2.1566729999999997e-05,1.3034890652829442e-07,1.3034890652829442e-07,0.21972098922003805,0.3103835
1244,0.3114264,2.153039e-05,1.301292682584576e-07,1.301292682584576e-07,0.22003804692454026,0.3114264
1245,0.3124177,2.149408e-05,1.29909811308051e-07,1.29909811308051e-07,0.22035510462904248,0.3124177
1246,0.31343649999999995,2.145074e-05,1.2964786517115702e-07,1.2964786517115702e-07,0.2206721623335447,0.31343649999999995
1247,0.31447129999999995,2.141792e-05,1.294495017144689e-07,1.294495017144689e-07,0.2209892200380469,0.31447129999999995
1248,0.31554590000000005,2.1395160000000002e-05,1.2931194070672303e-07,1.2931194070672303e-07,0.22130627774254916,0.31554590000000005
1249,0.3165221,2.139672e-05,1.2932136931709574e-07,1.2932136931709574e-07,0.22162333544705137,0.3165221
1250,0.317576,2.135016e-05,1.2903996156135546e-07,1.2903996156135546e-07,0.2219403931515536,0.317576
1251,0.3185843,2.131291e-05,1.2881482326880117e-07,1.2881482326880117e-07,0.2222574508560558,0.3185843
1252,0.31958020000000004,2.128774e-05,1.2866269626682557e-07,1.2866269626682557e-07,0.22257450856055802,0.31958020000000004
1253,0.32064390000000004,2.127235e-05,1.2856967939910985e-07,1.2856967939910985e-07,0.22289156626506024,0.32064390000000004
1254,0.3216637,2.121505e-05,1.2822335928734182e-07,1.2822335928734182e-07,0.22320862396956245,0.3216637
1255,0.3226333,2.1203130000000002e-05,1.2815131503372446e-07,1.2815131503372446e-07,0.22352568167406467,0.3226333
1256,0.3237052,2.11706e-05,1.2795470433152872e-07,1.2795470433152872e-07,0.22384273937856689,0.3237052
1257,0.32472049999999997,2.1144829999999997e-05,1.277989509409482e-07,1.277989509409482e-07,0.22415979708306913,0.32472049999999997
1258,0.325731,2.1111550000000003e-05,1.275978072529964e-07,1.275978072529964e-07,0.22447685478757134,0.325731
1259,0.3267354,2.108845e-05,1.274581912917077e-07,1.274581912917077e-07,0.22479391249207356,0.3267354
1260,0.3278012,2.1053649999999998e-05,1.2724786075262342e-07,1.2724786075262342e-07,0.22511097019657578,0.3278012
1261,0.3288315,2.1046039999999997e-05,1.2720186605715127e-07,1.2720186605715127e-07,0.225428027901078,0.3288315
1262,0.3298783,2.105413e-05,1.2725076186350738e-07,1.2725076186350738e-07,0.2257450856055802,0.3298783
1263,0.3309225,2.10064e-05,1.2696228264998747e-07,1.2696228264998747e-07,0.22606214331008243,0.3309225
1264,0.331919,2.098662e-05,1.2684273270564592e-07,1.2684273270564592e-07,0.22637920101458464,0.331919
1265,0.3329178,2.095154e-05,1.2663070985187937e-07,1.2663070985187937e-07,0.22669625871908688,0.3329178
1266,0.3339291,2.0919179999999996e-05,1.2643512662645502e-07,1.2643512662645502e-07,0.2270133164235891,0.3339291
1267,0.3349818,2.090779e-05,1.26366285682772e-07,1.26366285682772e-07,0.22733037412809132,0.3349818
1268,0.3359999,2.09421e-05,1.2657365467116227e-07,1.2657365467116227e-07,0.22764743183259353,0.3359999
1269,0.3370185,2.0935039999999998e-05,1.265309841652446e-07,1.265309841652446e-07,0.22796448953709575,0.3370185
1270,0.33807800000000005,2.0887070000000003e-05,1.2624105439628279e-07,1.2624105439628279e-07,0.22828154724159797,0.33807800000000005
1271,0.339066,2.0822470000000004e-05,1.258506132231551e-07,1.258506132231551e-07,0.22859860494610018,0.339066
1272,0.34012929999999997,2.081877e-05,1.2582825049342484e-07,1.2582825049342484e-07,0.2289156626506024,0.34012929999999997
1273,0.3411238,2.083652e-05,1.2593553115631984e-07,1.2593553115631984e-07,0.22923272035510464,0.3411238
1274,0.34218699999999996,2.074636e-05,1.2539060582862339e-07,1.2539060582862339e-07,0.22954977805960686,0.34218699999999996
1275,0.3431869,2.0742179999999998e-05,1.2536534198800922e-07,1.2536534198800922e-07,0.22986683576410907,0.3431869
1276,0.34417600000000004,2.069784e-05,1.2509735187010705e-07,1.2509735187010705e-07,0.2301838934686113,0.34417600000000004
1277,0.3451883,2.07084e-05,1.2516117630955332e-07,1.2516117630955332e-07,0.2305009511731135,0.3451883
1278,0.3462288,2.0681199999999998e-05,1.2499678002613114e-07,1.2499678002613114e-07,0.23081800887761572,0.3462288
1279,0.3472765,2.0662070000000005e-05,1.248811586694449e-07,1.248811586694449e-07,0.23113506658211794,0.3472765
1280,0.3483352,2.063419e-05,1.2471265247893715e-07,1.2471265247893715e-07,0.23145212428662015,0.3483352
1281,0.3493478,2.0623029999999998e-05,1.2464520165088598e-07,1.2464520165088598e-07,0.2317691819911224,0.3493478
1282,0.3504073,2.0615370000000004e-05,1.2459890475636343e-07,1.2459890475636343e-07,0.2320862396956246,0.3504073
1283,0.3513837,2.058281e-05,1.2440211273473746e-07,1.2440211273473746e-07,0.23240329740012683,0.3513837
1284,0.35241279999999997,2.056001e-05,1.2426430996775123e-07,1.2426430996775123e-07,0.23272035510462905,0.35241279999999997
1285,0.3534595,2.0538360000000004e-05,1.2413345777892439e-07,1.2413345777892439e-07,0.23303741280913126,0.3534595
1286,0.35445770000000004,2.0525029999999996e-05,1.2405289151208548e-07,1.2405289151208548e-07,0.23335447051363348,0.35445770000000004
1287,0.3555199,2.0501060000000003e-05,1.2390801728731973e-07,1.2390801728731973e-07,0.2336715282181357,0.3555199
1288,0.3565261,2.050621e-05,1.2393914378951176e-07,1.2393914378951176e-07,0.2339885859226379,0.3565261
1289,0.35752649999999997,2.0492960000000002e-05,1.2385906104115355e-07,1.2385906104115355e-07,0.23430564362714013,0.35752649999999997
1290,0.3585664,2.048605e-05,1.238172971323871e-07,1.238172971323871e-07,0.23462270133164237,0.3585664
1291,0.3595845,2.048181e-05,1.2379167065291247e-07,1.2379167065291247e-07,0.23493975903614459,0.3595845
1292,0.3606272,2.045896e-05,1.236535656868758e-07,1.236535656868758e-07,0.2352568167406468,0.3606272
1293,0.3616112,2.044317e-05,1.2355813122675683e-07,1.2355813122675683e-07,0.23557387444514902,0.3616112
1294,0.36266709999999996,2.0409720000000004e-05,1.2335596006203362e-07,1.2335596006203362e-07,0.23589093214965123,0.36266709999999996
1295,0.36366940000000003,2.0410870000000003e-05,1.2336291064019302e-07,1.2336291064019302e-07,0.23620798985415345,0.36366940000000003
1296,0.364701,2.0395929999999998e-05,1.2327261356393095e-07,1.2327261356393095e-07,0.23652504755865567,0.364701
1297,0.3657227,2.040114e-05,1.233041027049835e-07,1.233041027049835e-07,0.23684210526315788,0.3657227
1298,0.36677020000000005,2.039649e-05,1.2327599819329553e-07,1.2327599819329553e-07,0.23715916296766013,0.36677020000000005
1299,0.3677562,2.039276e-05,1.2325345414413505e-07,1.2325345414413505e-07,0.23747622067216234,0.3677562
1300,0.36882220000000004,2.03644e-05,1.230820468427434e-07,1.230820468427434e-07,0.23779327837666456,0.36882220000000004
1301,0.36985609999999997,2.03743e-05,1.2314188225472427e-07,1.2314188225472427e-07,0.23811033608116677,0.36985609999999997
1302,0.3708877,2.036175e-05,1.2306603029307176e-07,1.2306603029307176e-07,0.238427393785669,0.3708877
1303,0.3719034,2.035192e-05,1.2300661795976146e-07,1.2300661795976146e-07,0.2387444514901712,0.3719034
1304,0.37293940000000003,2.034243e-05,1.2294926057999394e-07,1.2294926057999394e-07,0.23906150919467342,0.37293940000000003
1305,0.3739809,2.0341370000000003e-05,1.229428539601253e-07,1.229428539601253e-07,0.23937856689917564,0.3739809
1306,0.3749555,2.036109e-05,1.2306204126560638e-07,1.2306204126560638e-07,0.23969562460367788,0.3749555
1307,0.3759821,2.038664e-05,1.2321646498036506e-07,1.2321646498036506e-07,0.2400126823081801,0.3759821
1308,0.37704529999999997,2.035768e-05,1.230414312903685e-07,1.230414312903685e-07,0.2403297400126823,0.37704529999999997
