,potential_V,current_A,j_A/mm2,abs_j_A/mm2,progress
617,-0.6409249,-0.008579439,-5.343681028323266e-05,5.343681028323266e-05,0.9060205580029368
618,-0.6419196999999999,-0.008773586,-5.464604976917793e-05,5.464604976917793e-05,0.9074889867841409
619,-0.6429814,-0.008975518,-5.5903777922978405e-05,5.5903777922978405e-05,0.908957415565345
620,-0.6439534,-0.009181831,-5.718879302011524e-05,5.718879302011524e-05,0.9104258443465492
621,-0.6450081999999999,-0.009400366,-5.854993252297158e-05,5.854993252297158e-05,0.9118942731277533
622,-0.6460234,-0.009615739,-5.989137759194761e-05,5.989137759194761e-05,0.9133627019089574
623,-0.6469855,-0.009842221,-6.130201477540065e-05,6.130201477540065e-05,0.9148311306901615
624,-0.6479912,-0.0100693,-6.27163703576603e-05,6.27163703576603e-05,0.9162995594713655
625,-0.649051,-0.01030294,-6.417159095595052e-05,6.417159095595052e-05,0.9177679882525697
626,-0.650041,-0.0105402,-6.564935862908157e-05,6.564935862908157e-05,0.9192364170337738
627,-0.6510258000000001,-0.01078369,-6.716592969344422e-05,6.716592969344422e-05,0.9207048458149779
628,-0.6520675,-0.01102963,-6.869776051840354e-05,6.869776051840354e-05,0.922173274596182
629,-0.6530571,-0.01128211,-7.027032556144547e-05,7.027032556144547e-05,0.9236417033773862
630,-0.654094,-0.01153691,-7.18573406635014e-05,7.18573406635014e-05,0.9251101321585903
631,-0.6551172,-0.01179517,-7.34659062846041e-05,7.34659062846041e-05,0.9265785609397944
632,-0.6561223,-0.01205263,-7.506948912673644e-05,7.506948912673644e-05,0.9280469897209985
633,-0.6571164,-0.01231734,-7.671822840328757e-05,7.671822840328757e-05,0.9295154185022025
634,-0.6581060000000001,-0.01258109,-7.836098834507427e-05,7.836098834507427e-05,0.9309838472834067
635,-0.6591649,-0.01285109,-8.004267624756683e-05,8.004267624756683e-05,0.9324522760646108
636,-0.6601838000000001,-0.01312044,-8.172031564214598e-05,8.172031564214598e-05,0.9339207048458149
637,-0.6611661,-0.01339458,-8.342778942581008e-05,8.342778942581008e-05,0.935389133627019
638,-0.6621828000000001,-0.01367405,-8.516846097436413e-05,8.516846097436413e-05,0.9368575624082232
639,-0.6631833,-0.01396134,-8.695783918735334e-05,8.695783918735334e-05,0.9383259911894273
640,-0.6641568,-0.0142514,-8.876447027252737e-05,8.876447027252737e-05,0.9397944199706314
641,-0.6652241999999999,-0.01454638,-9.060174544836906e-05,9.060174544836906e-05,0.9412628487518355
642,-0.6662295,-0.01485001,-9.249289692182764e-05,9.249289692182764e-05,0.9427312775330396
643,-0.6672234,-0.0151599,-9.442303864072918e-05,9.442303864072918e-05,0.9441997063142437
644,-0.6682452,-0.01547755,-9.640151331564311e-05,9.640151331564311e-05,0.9456681350954478
645,-0.6692649,-0.0158055,-9.844414126980027e-05,9.844414126980027e-05,0.9471365638766519
646,-0.6702809000000001,-0.01614579,-0.00010056362858957505,0.00010056362858957505,0.948604992657856
647,-0.6713071999999999,-0.01648984,-0.00010270653497051047,0.00010270653497051047,0.9500734214390602
648,-0.6723180000000001,-0.01684362,-0.00010491004440067275,0.00010491004440067275,0.9515418502202643
649,-0.6732874,-0.01720581,-0.00010716593529476081,0.00010716593529476081,0.9530102790014684
650,-0.6742834,-0.0175761,-0.00010947227682592367,0.00010947227682592367,0.9544787077826725
651,-0.67533,-0.01796552,-0.00011189776905921495,0.00011189776905921495,0.9559471365638766
652,-0.6763385000000001,-0.01836051,-0.00011435795389108731,0.00011435795389108731,0.9574155653450808
653,-0.6773755,-0.01875866,-0.00011683782069989253,0.00011683782069989253,0.9588839941262848
654,-0.6783821,-0.01916922,-0.00011939498286747529,0.00011939498286747529,0.9603524229074889
655,-0.6793971999999999,-0.01959059,-0.00012201947483589489,0.00012201947483589489,0.961820851688693
656,-0.6804286999999999,-0.02002865,-0.00012474792003058335,0.00012474792003058335,0.9632892804698971
657,-0.6814406,-0.02047213,-0.00012751012355279596,0.00012751012355279596,0.9647577092511013
658,-0.682446,-0.02092779,-0.00013034818988483208,0.00013034818988483208,0.9662261380323054
659,-0.6834609,-0.02139078,-0.00013323191092918404,0.00013323191092918404,0.9676945668135095
660,-0.6845083000000001,-0.02186908,-0.00013621098990608101,0.00013621098990608101,0.9691629955947136
661,-0.6855111999999999,-0.02235884,-0.00013926144719172826,0.00013926144719172826,0.9706314243759178
662,-0.6865555999999999,-0.02285146,-0.0001423297179121945,0.0001423297179121945,0.9720998531571218
663,-0.6875717,-0.02336188,-0.000145508855464751,0.000145508855464751,0.9735682819383259
664,-0.6886089,-0.02386691,-0.00014865442154399474,0.00014865442154399474,0.97503671071953
665,-0.6895916999999999,-0.02437853,-0.00015184103326500671,0.00015184103326500671,0.9765051395007341
666,-0.6906526,-0.0249273,-0.00015525903278445428,0.00015525903278445428,0.9779735682819383
667,-0.6916769,-0.02546418,-0.00015860297575145504,0.00015860297575145504,0.9794419970631424
668,-0.6926346999999999,-0.02601977,-0.00016206345346162483,0.00016206345346162483,0.9809104258443465
669,-0.6936576,-0.0266358,-0.0001659003801230044,0.0001659003801230044,0.9823788546255506
670,-0.6946898,-0.02723264,-0.00016961778237383274,0.00016961778237383274,0.9838472834067548
671,-0.695696,-0.02783577,-0.00017337436172431547,0.00017337436172431547,0.9853157121879589
672,-0.6967336999999999,-0.02846753,-0.00017730926227719953,0.00017730926227719953,0.9867841409691629
673,-0.6977088,-0.02913699,-0.00018147897628906126,0.00018147897628906126,0.988252569750367
674,-0.6987501,-0.02982057,-0.00018573663634974963,0.00018573663634974963,0.9897209985315711
675,-0.6998201999999999,-0.03056571,-0.0001903777212522063,0.0001903777212522063,0.9911894273127753
676,-0.7007922,-0.03128024,-0.00019482815257431004,0.00019482815257431004,0.9926578560939794
677,-0.7018766,-0.03202716,-0.00019948032415997573,0.00019948032415997573,0.9941262848751835
678,-0.7028684000000001,-0.03278879,-0.0002042241165939587,0.0002042241165939587,0.9955947136563876
679,-0.7039233,-0.03358072,-0.00020915663178144365,0.00020915663178144365,0.9970631424375918
680,-0.7049399000000001,-0.03436067,-0.0002140145298538476,0.0002140145298538476,0.9985315712187959
681,-0.7059871999999999,-0.03512426,-0.0002187705300963079,0.0002187705300963079,1.0
