,potential_V,current_mA,j_mA/mm2,abs_j_mA/mm2,progress
269,-0.4707938,0.0001924998,1.2605450246124731e-06,1.2605450246124731e-06,0.33921815889029006
270,-0.47070249999999997,0.00019404549999999998,1.2706667205547205e-06,1.2706667205547205e-06,0.34047919293820933
271,-0.47055859999999994,0.00019592400000000002,1.2829676882894122e-06,1.2829676882894122e-06,0.3417402269861286
272,-0.4704563,0.0001981913,1.2978146322046987e-06,1.2978146322046987e-06,0.34300126103404793
273,-0.47035119999999997,0.0002007746,1.3147308365959831e-06,1.3147308365959831e-06,0.3442622950819672
274,-0.47021620000000003,0.0002033727,1.331743955718422e-06,1.331743955718422e-06,0.3455233291298865
275,-0.47014480000000003,0.0002054937,1.3456328844196624e-06,1.3456328844196624e-06,0.3467843631778058
276,-0.4700178,0.0002071512,1.3564866794796842e-06,1.3564866794796842e-06,0.3480453972257251
277,-0.4698975,0.0002088945,1.3679023180486953e-06,1.3679023180486953e-06,0.3493064312736444
278,-0.4697774,0.0002108202,1.3805123651962573e-06,1.3805123651962573e-06,0.3505674653215637
279,-0.4696782,0.00021236549999999998,1.3906314418214467e-06,1.3906314418214467e-06,0.35182849936948296
280,-0.4695603,0.00021394290000000001,1.400960718640559e-06,1.400960718640559e-06,0.3530895334174023
281,-0.4694563,0.00021577439999999999,1.4129539166209086e-06,1.4129539166209086e-06,0.35435056746532156
282,-0.4693377,0.00021717790000000002,1.4221444453489573e-06,1.4221444453489573e-06,0.35561160151324084
283,-0.4692272,0.0002189248,1.4335836577714925e-06,1.4335836577714925e-06,0.35687263556116017
284,-0.4690821,0.0002199335,1.4401889205630724e-06,1.4401889205630724e-06,0.35813366960907944
285,-0.4689898,0.0002219604,1.4534616549263654e-06,1.4534616549263654e-06,0.3593947036569987
286,-0.46884609999999993,0.0002247875,1.4719743330646384e-06,1.4719743330646384e-06,0.36065573770491804
287,-0.4687349,0.00022756080000000003,1.4901347130585803e-06,1.4901347130585803e-06,0.3619167717528373
288,-0.46864120000000004,0.0002299805,1.5059796167730504e-06,1.5059796167730504e-06,0.36317780580075665
289,-0.4685276,0.00023201869999999998,1.519326346843238e-06,1.519326346843238e-06,0.3644388398486759
290,-0.46841800000000006,0.0002335577,1.5294041692247607e-06,1.5294041692247607e-06,0.3656998738965952
291,-0.46829040000000005,0.000235052,1.5391892829250264e-06,1.5391892829250264e-06,0.3669609079445145
292,-0.4681853,0.000236845,1.5509303716385222e-06,1.5509303716385222e-06,0.3682219419924338
293,-0.46805399999999997,0.00023807009999999998,1.558952684958602e-06,1.558952684958602e-06,0.3694829760403531
294,-0.46796909999999997,0.00023928669999999998,1.5669193377911948e-06,1.5669193377911948e-06,0.3707440100882724
295,-0.46782959999999996,0.0002409679,1.5779283273869165e-06,1.5779283273869165e-06,0.3720050441361917
296,-0.4677022,0.0002434054,1.5938897907104778e-06,1.5938897907104778e-06,0.37326607818411095
297,-0.46758900000000003,0.0002459087,1.6102821316901173e-06,1.6102821316901173e-06,0.3745271122320303
298,-0.46751459999999995,0.0002488014,1.6292243778259393e-06,1.6292243778259393e-06,0.37578814627994955
299,-0.46740010000000004,0.00024700599999999997,1.6174675732100942e-06,1.6174675732100942e-06,0.3770491803278688
300,-0.4672656,0.0002502896,1.6389695469410671e-06,1.6389695469410671e-06,0.37831021437578816
301,-0.4671438,0.0002530459,1.6570186059600341e-06,1.6570186059600341e-06,0.37957124842370743
302,-0.4670228,0.0002553232,1.6719310328017763e-06,1.6719310328017763e-06,0.38083228247162676
303,-0.4669185,0.0002576661,1.6872730276410674e-06,1.6872730276410674e-06,0.38209331651954603
304,-0.4668556,0.000259243,1.6975990303138566e-06,1.6975990303138566e-06,0.3833543505674653
305,-0.46673059999999994,0.00025991029999999996,1.701968705996241e-06,1.701968705996241e-06,0.38461538461538464
306,-0.46661790000000003,0.0002614539,1.7120766505239334e-06,1.7120766505239334e-06,0.3858764186633039
307,-0.4664833,0.0002633904,1.7247574192320671e-06,1.7247574192320671e-06,0.3871374527112232
308,-0.4664142,0.0002651406,1.736218241020333e-06,1.736218241020333e-06,0.3883984867591425
309,-0.46632390000000007,0.000267195,1.749671053431379e-06,1.749671053431379e-06,0.3896595208070618
310,-0.4662013,0.0002689131,1.7609216750257218e-06,1.7609216750257218e-06,0.39092055485498106
311,-0.46607709999999997,0.0002707995,1.773274374272313e-06,1.773274374272313e-06,0.3921815889029004
312,-0.4659874,0.00027270779999999996,1.785770481127842e-06,1.785770481127842e-06,0.39344262295081966
313,-0.4658376,0.0002743115,1.7962719780435327e-06,1.7962719780435327e-06,0.39470365699873894
314,-0.465737,0.0002773488,1.816161107295903e-06,1.816161107295903e-06,0.39596469104665827
315,-0.46561260000000004,0.0002804867,1.8367089947884171e-06,1.8367089947884171e-06,0.39722572509457754
316,-0.4654891,0.0002836086,1.8571521095986024e-06,1.8571521095986024e-06,0.39848675914249687
317,-0.46540690000000007,0.0002856052,1.8702264306947346e-06,1.8702264306947346e-06,0.39974779319041615
318,-0.4653198,0.00028782330000000003,1.8847511986118597e-06,1.8847511986118597e-06,0.4010088272383354
319,-0.4652067,0.000289475,1.8955670135745367e-06,1.8955670135745367e-06,0.40226986128625475
320,-0.4650677,0.0002910658,1.9059840375150996e-06,1.9059840375150996e-06,0.403530895334174
321,-0.46500410000000003,0.0002929285,1.918181542225991e-06,1.918181542225991e-06,0.4047919293820933
322,-0.4648357,0.0002951745,1.932889007507927e-06,1.932889007507927e-06,0.4060529634300126
323,-0.4647638,0.0002972884,1.946731443331384e-06,1.946731443331384e-06,0.4073139974779319
324,-0.4646309,0.0002991796,1.9591155743826738e-06,1.9591155743826738e-06,0.4085750315258512
325,-0.46452,0.0003010956,1.971662103091574e-06,1.971662103091574e-06,0.4098360655737705
326,-0.464394,0.0003028212,1.9829618368807584e-06,1.9829618368807584e-06,0.4110970996216898
327,-0.4642773,0.00030445330000000004,1.993649305307583e-06,1.993649305307583e-06,0.4123581336696091
328,-0.4641831,0.0003057091,2.0018726512118817e-06,2.0018726512118817e-06,0.4136191677175284
329,-0.4640565,0.0003072153,2.0117356895946297e-06,2.0117356895946297e-06,0.41488020176544765
330,-0.4639446,0.0003094375,2.026287305511601e-06,2.026287305511601e-06,0.416141235813367
331,-0.4638508,0.0003118241,2.0419154607395034e-06,2.0419154607395034e-06,0.41740226986128626
332,-0.4637261,0.0003142553,2.0578356698193978e-06,2.0578356698193978e-06,0.41866330390920553
333,-0.46359670000000003,0.0003160881,2.069837380580187e-06,2.069837380580187e-06,0.41992433795712486
334,-0.46350059999999993,0.0003183771,2.084826422445882e-06,2.084826422445882e-06,0.42118537200504413
335,-0.46336239999999995,0.0003202429,2.0970442268639746e-06,2.0970442268639746e-06,0.4224464060529634
336,-0.4632773,0.0003218429,2.1075214950968763e-06,2.1075214950968763e-06,0.42370744010088274
337,-0.4631843,0.00032340959999999997,2.1177807051846808e-06,2.1177807051846808e-06,0.424968474148802
338,-0.46304470000000003,0.0003252818,2.1300404186757055e-06,2.1300404186757055e-06,0.4262295081967213
339,-0.4629318,0.0003275637,2.144982967663617e-06,2.144982967663617e-06,0.4274905422446406
340,-0.4628056,0.0003291946,2.1556625781392666e-06,2.1556625781392666e-06,0.4287515762925599
341,-0.4626912,0.00032959620000000005,2.1582923724657254e-06,2.1582923724657254e-06,0.4300126103404792
342,-0.4625991,0.000331594,2.171374551513032e-06,2.171374551513032e-06,0.4312736443883985
343,-0.46249250000000003,0.00033452910000000006,2.1905944452570265e-06,2.1905944452570265e-06,0.43253467843631777
344,-0.4623731,0.00033686860000000003,2.2059141759013225e-06,2.2059141759013225e-06,0.4337957124842371
345,-0.4622396,0.00033913160000000004,2.220732962158233e-06,2.220732962158233e-06,0.43505674653215637
346,-0.4621094,0.00034146940000000003,2.2360415607050315e-06,2.2360415607050315e-06,0.43631778058007564
