,potential_V,current_A,j_A/mm2,abs_j_mA/mm2,progress,renorm_potential_V
1298,0.1375573,0.008390676,5.952968694423043e-05,5.952968694423043e-05,0.349156777014366,0.1375573
1299,0.13852879999999998,0.008413437,5.969117038186258e-05,5.969117038186258e-05,0.3497813866333541,0.13852879999999998
1300,0.1395637,0.008436773,5.985673329652292e-05,5.985673329652292e-05,0.35040599625234226,0.1395637
1301,0.1405539,0.008472196,6.010805036568701e-05,6.010805036568701e-05,0.3510306058713304,0.1405539
1302,0.14153039999999997,0.008496128,6.027784174697135e-05,6.027784174697135e-05,0.35165521549031853,0.14153039999999997
1303,0.1425101,0.008535363,6.0556203975146636e-05,6.0556203975146636e-05,0.35227982510930667,0.1425101
1304,0.14349170000000003,0.008576193000000001,6.0845882317860976e-05,6.0845882317860976e-05,0.3529044347282948,0.14349170000000003
1305,0.1444799,0.008585539,6.091218978273993e-05,6.091218978273993e-05,0.35352904434728294,0.1444799
1306,0.1454886,0.008620061,6.115711448876943e-05,6.115711448876943e-05,0.3541536539662711,0.1454886
1307,0.14648599999999998,0.008632669,6.124656500419785e-05,6.124656500419785e-05,0.3547782635852592,0.14648599999999998
1308,0.147464,0.008647196999999999,6.134963742552905e-05,6.134963742552905e-05,0.35540287320424735,0.147464
1309,0.1485055,0.008629929,6.122712540931572e-05,6.122712540931572e-05,0.35602748282323543,0.1485055
1310,0.1494635,0.008639024,6.12916520937876e-05,6.12916520937876e-05,0.35665209244222357,0.1494635
1311,0.1504971,0.008642159,6.131389411201952e-05,6.131389411201952e-05,0.3572767020612117,0.1504971
1312,0.1515032,0.008643141,6.132086114930939e-05,6.132086114930939e-05,0.35790131168019984,0.1515032
1313,0.15242679999999997,0.0086091,6.107934901449825e-05,6.107934901449825e-05,0.358525921299188,0.15242679999999997
1314,0.15343579999999998,0.008611974,6.109973930489651e-05,6.109973930489651e-05,0.3591505309181761,0.15343579999999998
1315,0.1544192,0.008648978,6.136227316220245e-05,6.136227316220245e-05,0.35977514053716425,0.1544192
1316,0.1554094,0.008657937,6.142583496167287e-05,6.142583496167287e-05,0.3603997501561524,0.1554094
1317,0.1564076,0.008677912,6.156755244626066e-05,6.156755244626066e-05,0.3610243597751405,0.1564076
1318,0.1573932,0.008698974,6.171698191611736e-05,6.171698191611736e-05,0.36164896939412866,0.1573932
1319,0.1583974,0.008753074,6.210080749389951e-05,6.210080749389951e-05,0.3622735790131168,0.1583974
1320,0.15938070000000001,0.008823812,6.260267540002067e-05,6.260267540002067e-05,0.36289818863210493,0.15938070000000001
1321,0.1603599,0.008894541,6.31044794534579e-05,6.31044794534579e-05,0.36352279825109307,0.1603599
1322,0.1613808,0.008929115999999999,6.334978018084824e-05,6.334978018084824e-05,0.36414740787008115,0.1613808
1323,0.1623829,0.008906129,6.318669333137545e-05,6.318669333137545e-05,0.3647720174890693,0.1623829
1324,0.1633561,0.008928337,6.334425337631789e-05,6.334425337631789e-05,0.3653966271080574,0.1633561
1325,0.1643582,0.008985359,6.374880979214587e-05,6.374880979214587e-05,0.36602123672704556,0.1643582
1326,0.1653272,0.008990763,6.378714978146814e-05,6.378714978146814e-05,0.3666458463460337,0.1653272
1327,0.16636199999999998,0.008999548000000001,6.384947709571614e-05,6.384947709571614e-05,0.36727045596502184,0.16636199999999998
1328,0.16737120000000003,0.009018316,6.398263122591604e-05,6.398263122591604e-05,0.36789506558401,0.16737120000000003
1329,0.1683546,0.009089426999999999,6.448714547104852e-05,6.448714547104852e-05,0.3685196752029981,0.1683546
1330,0.16935039999999998,0.009183965,6.515786825242319e-05,6.515786825242319e-05,0.36914428482198625,0.16935039999999998
1331,0.1703469,0.009279845,6.58381121784445e-05,6.58381121784445e-05,0.3697688944409744,0.1703469
1332,0.17132479999999997,0.009362498,6.642451394333228e-05,6.642451394333228e-05,0.3703935040599625,0.17132479999999997
1333,0.1723232,0.009426881,6.688129475986366e-05,6.688129475986366e-05,0.37101811367895066,0.1723232
1334,0.1732963,0.009462297,6.713256216582915e-05,6.713256216582915e-05,0.3716427232979388,0.1732963
1335,0.17429160000000002,0.009464887,6.715093754931263e-05,6.715093754931263e-05,0.3722673329169269,0.17429160000000002
1336,0.175301,0.009477436,6.723996947492425e-05,6.723996947492425e-05,0.372891942535915,0.175301
1337,0.176249,0.00949966,6.73976430357492e-05,6.73976430357492e-05,0.37351655215490315,0.176249
1338,0.17728929999999998,0.009458403,6.710493523792004e-05,6.710493523792004e-05,0.3741411617738913,0.17728929999999998
1339,0.1782724,0.009475866,6.722883072895164e-05,6.722883072895164e-05,0.3747657713928794,0.1782724
1340,0.17928139999999998,0.00945387,6.707277476945263e-05,6.707277476945263e-05,0.37539038101186756,0.17928139999999998
1341,0.1802491,0.009455729,6.70859638960533e-05,6.70859638960533e-05,0.3760149906308557,0.1802491
1342,0.1812578,0.009440504,6.697794643908968e-05,6.697794643908968e-05,0.37663960024984383,0.1812578
1343,0.1822612,0.009402421999999999,6.670776444919871e-05,6.670776444919871e-05,0.37726420986883197,0.1822612
1344,0.1832431,0.009340575,6.626897590004728e-05,6.626897590004728e-05,0.3778888194878201,0.1832431
1345,0.1841973,0.009383691999999999,6.657487991921979e-05,6.657487991921979e-05,0.37851342910680824,0.1841973
1346,0.1851915,0.009368531999999999,6.646732362052889e-05,6.646732362052889e-05,0.3791380387257964,0.1851915
1347,0.18621629999999997,0.009405299,6.672817602382497e-05,6.672817602382497e-05,0.37976264834478446,0.18621629999999997
1348,0.1871958,0.009441268000000001,6.698336682248017e-05,6.698336682248017e-05,0.3803872579637726,0.1871958
1349,0.1881938,0.009305824,6.602242649794918e-05,6.602242649794918e-05,0.38101186758276073,0.1881938
1350,0.1892109,0.009280708,6.58442349413581e-05,6.58442349413581e-05,0.38163647720174887,0.1892109
1351,0.1901964,0.009256565999999999,6.567295366411564e-05,6.567295366411564e-05,0.382261086820737,0.1901964
1352,0.1911995,0.009256901,6.567533040290599e-05,6.567533040290599e-05,0.38288569643972514,0.1911995
1353,0.1922151,0.009246096,6.559867170848943e-05,6.559867170848943e-05,0.3835103060587133,0.1922151
1354,0.1932037,0.009217959,6.53990469343294e-05,6.53990469343294e-05,0.3841349156777014,0.1932037
1355,0.1941535,0.009175478,6.50976551714872e-05,6.50976551714872e-05,0.38475952529668955,0.1941535
1356,0.1951195,0.009106336,6.460711047464775e-05,6.460711047464775e-05,0.3853841349156777,0.1951195
1357,0.19610550000000002,0.009115998,6.467565987820656e-05,6.467565987820656e-05,0.3860087445346658,0.19610550000000002
1358,0.1971022,0.009145029,6.488162735230257e-05,6.488162735230257e-05,0.38663335415365396,0.1971022
1359,0.1981008,0.009112688,6.465217628000954e-05,6.465217628000954e-05,0.3872579637726421,0.1981008
1360,0.19912729999999998,0.00913194,6.478876426565578e-05,6.478876426565578e-05,0.3878825733916302,0.19912729999999998
1361,0.20010770000000003,0.009145438,6.488452910204957e-05,6.488452910204957e-05,0.3885071830106183,0.20010770000000003
1362,0.2011009,0.009164695,6.50211525614091e-05,6.50211525614091e-05,0.38913179262960645,0.2011009
1363,0.2020848,0.009252037,6.564082157461887e-05,6.564082157461887e-05,0.3897564022485946,0.2020848
1364,0.2031068,0.009388808,6.661117662265665e-05,6.661117662265665e-05,0.39038101186758273,0.2031068
1365,0.204076,0.009411681,6.677345467146647e-05,6.677345467146647e-05,0.39100562148657086,0.204076
1366,0.2050257,0.009397347,6.667175863021084e-05,6.667175863021084e-05,0.391630231105559,0.2050257
1367,0.2060553,0.009506924,6.744917924641481e-05,6.744917924641481e-05,0.39225484072454714,0.2060553
1368,0.2070794,0.009564014000000001,6.785421810474354e-05,6.785421810474354e-05,0.3928794503435353,0.2070794
1369,0.2080371,0.009619812,6.825009055555849e-05,6.825009055555849e-05,0.3935040599625234,0.2080371
1370,0.2090433,0.009651979,6.847830714262906e-05,6.847830714262906e-05,0.39412866958151155,0.2090433
1371,0.2100594,0.009683773,6.870387739068832e-05,6.870387739068832e-05,0.3947532792004997,0.2100594
1372,0.2110621,0.009666632,6.85822664067925e-05,6.85822664067925e-05,0.3953778888194878,0.2110621
1373,0.21204989999999999,0.009690065,6.874851751149064e-05,6.874851751149064e-05,0.3960024984384759,0.21204989999999999
1374,0.21305460000000004,0.009745318000000001,6.914052332755714e-05,6.914052332755714e-05,0.39662710805746404,0.21305460000000004
1375,0.21402979999999996,0.009716836999999999,6.893845796192287e-05,6.893845796192287e-05,0.3972517176764522,0.21402979999999996
1376,0.21497929999999996,0.009747065,6.915291784298015e-05,6.915291784298015e-05,0.3978763272954403,0.21497929999999996
1377,0.216008,0.009750339,6.91761460304415e-05,6.91761460304415e-05,0.39850093691442845,0.216008
1378,0.2169544,0.009700575,6.882308325682318e-05,6.882308325682318e-05,0.3991255465334166,0.2169544
1379,0.218006,0.009674645,6.863911657970874e-05,6.863911657970874e-05,0.3997501561524047,0.218006
1380,0.2189857,0.009733321999999999,6.905541479463523e-05,6.905541479463523e-05,0.40037476577139286,0.2189857
1381,0.2199533,0.009791784,6.947018763989032e-05,6.947018763989032e-05,0.400999375390381,0.2199533
1382,0.22094450000000002,0.009862336,6.997073592387713e-05,6.997073592387713e-05,0.40162398500936913,0.22094450000000002
1383,0.22192289999999998,0.009920218,7.038139381839076e-05,7.038139381839076e-05,0.40224859462835727,0.22192289999999998
1384,0.22295050000000002,0.009947022,7.057156130058804e-05,7.057156130058804e-05,0.4028732042473454,0.22295050000000002
1385,0.22395479999999998,0.009971490999999999,7.074516255867956e-05,7.074516255867956e-05,0.40349781386633354,0.22395479999999998
1386,0.22492399999999999,0.01004861,7.129230201769957e-05,7.129230201769957e-05,0.4041224234853216,0.22492399999999999
1387,0.2259219,0.01009239,7.160290985125415e-05,7.160290985125415e-05,0.40474703310430976,0.2259219
1388,0.2269551,0.009995677,7.091675600459895e-05,7.091675600459895e-05,0.4053716427232979,0.2269551
1389,0.2279344,0.009971151999999999,7.074275744091859e-05,7.074275744091859e-05,0.40599625234228603,0.2279344
1390,0.22890389999999997,0.01000262,7.096601480287145e-05,7.096601480287145e-05,0.40662086196127417,0.22890389999999997
1391,0.2298895,0.009971721999999999,7.074680144423349e-05,7.074680144423349e-05,0.4072454715802623,0.2298895
1392,0.2308743,0.01000563,7.098736997827115e-05,7.098736997827115e-05,0.40787008119925044,0.2308743
1393,0.2319005,0.0100699,7.144334908888223e-05,7.144334908888223e-05,0.4084946908182386,0.2319005
1394,0.23286759999999998,0.01012318,7.182135697768507e-05,7.182135697768507e-05,0.4091193004372267,0.23286759999999998
1395,0.23385100000000003,0.01015732,7.206357149201931e-05,7.206357149201931e-05,0.40974391005621486,0.23385100000000003
1396,0.23485219999999998,0.0102024,7.238340249102891e-05,7.238340249102891e-05,0.410368519675203,0.23485219999999998
1397,0.23585879999999998,0.01019311,7.231749233173878e-05,7.231749233173878e-05,0.41099312929419113,0.23585879999999998
1398,0.2368304,0.0100952,7.162284607812232e-05,7.162284607812232e-05,0.41161773891317927,0.2368304
1399,0.2378167,0.01004496,7.126640620699892e-05,7.126640620699892e-05,0.41224234853216735,0.2378167
1400,0.23884850000000002,0.01003696,7.120964826573724e-05,7.120964826573724e-05,0.4128669581511555,0.23884850000000002
1401,0.2398183,0.01001106,7.102589443090253e-05,7.102589443090253e-05,0.4134915677701436,0.2398183
1402,0.2407851,0.01002178,7.110195007219318e-05,7.110195007219318e-05,0.41411617738913176,0.2407851
1403,0.24178739999999999,0.0100937,7.161220396413575e-05,7.161220396413575e-05,0.4147407870081199,0.24178739999999999
1404,0.2427801,0.0101262,7.184278310051135e-05,7.184278310051135e-05,0.41536539662710803,0.2427801
1405,0.2438092,0.01015406,7.204044263095517e-05,7.204044263095517e-05,0.41599000624609617,0.2438092
1406,0.2447734,0.01018493,7.225945733679871e-05,7.225945733679871e-05,0.4166146158650843,0.2447734
1407,0.24579679999999998,0.01023826,7.263781996273443e-05,7.263781996273443e-05,0.41723922548407244,0.24579679999999998
1408,0.2467851,0.01021938,7.250387122135685e-05,7.250387122135685e-05,0.4178638351030606,0.2467851
1409,0.2477831,0.01019121,7.230401232068912e-05,7.230401232068912e-05,0.4184884447220487,0.2477831
1410,0.24877779999999997,0.01014228,7.195686656244734e-05,7.195686656244734e-05,0.41911305434103685,0.24877779999999997
1411,0.24975050000000001,0.01018587,7.226612639489695e-05,7.226612639489695e-05,0.419737663960025,0.24975050000000001
1412,0.25071509999999997,0.01016179,7.209528499169927e-05,7.209528499169927e-05,0.42036227357901307,0.25071509999999997
1413,0.2517192,0.0101086,7.171791562973564e-05,7.171791562973564e-05,0.4209868831980012,0.2517192
1414,0.2527442,0.01012531,7.183646877954599e-05,7.183646877954599e-05,0.42161149281698934,0.2527442
1415,0.2537529,0.01016538,7.212075511784046e-05,7.212075511784046e-05,0.4222361024359775,0.2537529
1416,0.2547559,0.01026858,7.28529325601162e-05,7.28529325601162e-05,0.4228607120549656,0.2547559
1417,0.2557083,0.01035417,7.346017158418968e-05,7.346017158418968e-05,0.42348532167395375,0.2557083
1418,0.25668009999999997,0.01050685,7.454339689316897e-05,7.454339689316897e-05,0.4241099312929419,0.25668009999999997
1419,0.2576942,0.01056853,7.498100062029657e-05,7.498100062029657e-05,0.42473454091193,0.2576942
1420,0.2586857,0.01056591,7.496241239453338e-05,7.496241239453338e-05,0.42535915053091816,0.2586857
1421,0.2596814,0.01050821,7.455304574318347e-05,7.455304574318347e-05,0.4259837601499063,0.2596814
1422,0.2606665,0.01040164,7.379695901815122e-05,7.379695901815122e-05,0.42660836976889444,0.2606665
1423,0.2617265,0.01033478,7.332260452405667e-05,7.332260452405667e-05,0.42723297938788257,0.2617265
1424,0.2626611,0.01025626,7.276552533057322e-05,7.276552533057322e-05,0.42785758900687065,0.2626611
1425,0.2636679,0.01015895,7.207513592255138e-05,7.207513592255138e-05,0.4284821986258588,0.2636679
1426,0.2646539,0.010141,7.194778529184547e-05,7.194778529184547e-05,0.4291068082448469,0.2646539
1427,0.2656549,0.01009535,7.162391028952097e-05,7.162391028952097e-05,0.42973141786383506,0.2656549
1428,0.2666427,0.01005144,7.131238013942089e-05,7.131238013942089e-05,0.4303560274828232,0.2666427
1429,0.267644,0.01010979,7.172635837349831e-05,7.172635837349831e-05,0.43098063710181134,0.267644
1430,0.2686136,0.01014929,7.200660070847789e-05,7.200660070847789e-05,0.4316052467207995,0.2686136
1431,0.2696179,0.0102171,7.248769520809727e-05,7.248769520809727e-05,0.4322298563397876,0.2696179
1432,0.2706283,0.01030342,7.310011339431087e-05,7.310011339431087e-05,0.43285446595877575,0.2706283
1433,0.2716334,0.01034419,7.338936605246574e-05,7.338936605246574e-05,0.4334790755777639,0.2716334
1434,0.27262040000000004,0.01034699,7.340923133190733e-05,7.340923133190733e-05,0.434103685196752,0.27262040000000004
1435,0.2736338,0.0103725,7.359021821710552e-05,7.359021821710552e-05,0.43472829481574016,0.2736338
1436,0.2746024,0.01038848,7.370359220477575e-05,7.370359220477575e-05,0.4353529044347283,0.2746024
1437,0.27559320000000004,0.01048338,7.43768832829925e-05,7.43768832829925e-05,0.4359775140537164,0.27559320000000004
1438,0.2765937,0.01054368,7.480469626525247e-05,7.480469626525247e-05,0.4366021236727045,0.2765937
1439,0.2775278,0.01058677,7.511040872637323e-05,7.511040872637323e-05,0.43722673329169265,0.2775278
1440,0.278553,0.01049213,7.443896228124748e-05,7.443896228124748e-05,0.4378513429106808,0.278553
1441,0.2795435,0.01041123,7.386499760023867e-05,7.386499760023867e-05,0.4384759525296689,0.2795435
1442,0.28054270000000003,0.01039821,7.377262405083527e-05,7.377262405083527e-05,0.43910056214865706,0.28054270000000003
1443,0.28151859999999995,0.01032322,7.324058929893353e-05,7.324058929893353e-05,0.4397251717676452,0.28151859999999995
1444,0.2825527,0.01025357,7.274644047282397e-05,7.274644047282397e-05,0.44034978138663333,0.2825527
1445,0.283528,0.01014269,7.195977540693699e-05,7.195977540693699e-05,0.44097439100562147,0.283528
1446,0.28453649999999997,0.01010698,7.170642214663015e-05,7.170642214663015e-05,0.4415990006246096,0.28453649999999997
1447,0.28553490000000004,0.01008426,7.154522959344695e-05,7.154522959344695e-05,0.44222361024359774,0.28553490000000004
1448,0.2865301,0.01006209,7.13879391487255e-05,7.13879391487255e-05,0.4428482198625859,0.2865301
1449,0.28748959999999996,0.0100741,7.147314700804462e-05,7.147314700804462e-05,0.443472829481574,0.28748959999999996
1450,0.2884781,0.01012465,7.18317862493919e-05,7.18317862493919e-05,0.4440974391005621,0.2884781
1451,0.2895067,0.01016388,7.21101130038539e-05,7.21101130038539e-05,0.44472204871955023,0.2895067
1452,0.2905063,0.01012353,7.182384013761526e-05,7.182384013761526e-05,0.44534665833853837,0.2905063
1453,0.2914859,0.01016653,7.212891407189683e-05,7.212891407189683e-05,0.4459712679575265,0.2914859
1454,0.29250770000000004,0.01028247,7.295147853563182e-05,7.295147853563182e-05,0.44659587757651464,0.29250770000000004
1455,0.2935066,0.01042871,7.398901370189545e-05,7.398901370189545e-05,0.4472204871955028,0.2935066
1456,0.29449179999999997,0.01055314,7.487181253079442e-05,7.487181253079442e-05,0.4478450968144909,0.29449179999999997
1457,0.2954722,0.01067465,7.573389471113286e-05,7.573389471113286e-05,0.44846970643347905,0.2954722
1458,0.2964844,0.01073928,7.61924279291007e-05,7.61924279291007e-05,0.4490943160524672,0.2964844
1459,0.29745429999999995,0.01078289,7.650182965640347e-05,7.650182965640347e-05,0.4497189256714553,0.29745429999999995
1460,0.2984119,0.01089333,7.728537303552105e-05,7.728537303552105e-05,0.45034353529044346,0.2984119
1461,0.29939499999999997,0.01090545,7.737136131653251e-05,7.737136131653251e-05,0.4509681449094316,0.29939499999999997
1462,0.3004384,0.01088861,7.725188585017666e-05,7.725188585017666e-05,0.45159275452841974,0.3004384
1463,0.3014225,0.01095578,7.772843971449509e-05,7.772843971449509e-05,0.4522173641474078,0.3014225
1464,0.3024039,0.0109935,7.799605340754395e-05,7.799605340754395e-05,0.45284197376639596,0.3024039
1465,0.3033524,0.01102183,7.819704746703689e-05,7.819704746703689e-05,0.4534665833853841,0.3033524
